GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
8884	SLC5A6	1.9511933832706694	0.5626109024878336	1.804116627859815	3.6545417209855593	0.003785027877133203	0.003921597588657424	1.7941473557753946
2582	GALE	6.507829580268505	2.3184258282105357	3.89880270767044	3.3135272458862453	0.007232508994981933	0.007432846695775048	1.4890308995188573
6622	SNCA	2.4425438709402716	1.2969232971523241	2.0457386267812807	3.684072077078099	0.0035781006986185266	0.003711481571381443	0.9132913169051673
10670	RRAGA	1.5811131966351049	0.8869516656522208	1.0483158648619342	3.606259580336805	0.0041492682969987565	0.00429403157593416	0.8340132660077975
9797	TATDN2	1.2669970943457696	0.745762467299651	1.1638899220472965	3.729197283170118	0.0032834189084618307	0.0034092947255291556	0.764625119734021
23013	SPEN	1.3157890828122618	0.8182960880163059	0.9568194768910077	4.963807003744973	3.108005883221857e-4	3.345607880373385e-4	0.6852333877177998
9813	EFCAB14	1.574138723446494	0.9935136041515735	1.1478822222732772	3.7336470657722143	0.0032557016409562336	0.003381265891571625	0.6639510587113543
1452	CSNK1A1	3.9672105394713357	2.593979263858826	2.9495175713133315	3.98838922681133	0.0020028006899575814	0.002095781140129315	0.6129580163948167
5899	RALB	1.5817049828866971	1.072152685298266	1.4505072959266572	4.670504818230082	5.440776802392345e-4	5.806443109264847e-4	0.5609701610305392
47	ACLY	2.198452316157803	1.4947579418563623	2.100407700202477	3.052769009056937	0.011832014577475998	0.012094350318534305	0.556576365063256
5058	PAK1	2.5337609692878207	1.7623267383845929	2.3664761179378853	5.599917388438254	9.261403187030986e-5	1.0183273971853528e-4	0.523799002315702
10857	PGRMC1	2.1863964967479648	1.523520678479584	1.515728914076644	2.9099641099306526	0.015469913699393219	0.015773589374001796	0.5211459717480156
1022	CDK7	6.153878560365043	4.322037846049638	5.3115233615468735	4.888805557776867	3.586199744543964e-4	3.850074996737582e-4	0.5097842687902703
6944	VPS72	5.299953650255456	4.051901839857353	4.540090353792078	4.914362783167809	3.415487874268901e-4	3.669161392276923e-4	0.38738051864301326
2058	EPRS1	1.3170770239823053	1.0611086749764844	1.5486377573313796	5.049453562132656	2.639614409161402e-4	2.850598188862438e-4	0.31176729879677884
2063	NR2F6	1.3170770239823053	1.0611086749764844	1.5486377573313796	5.049453562132656	2.639614409161402e-4	2.850598188862438e-4	0.31176729879677884
8870	IER3	0.8180368068001069	0.6836698255120865	1.158576281956292	2.6113948080702767	0.0269750243393526	0.027366068528994255	0.2588660054756599
5829	PXN	0.9393915073576071	0.786840554124407	1.1292629515084154	3.1757327297474918	0.009384719284733445	0.009615079712516855	0.25565523415799696
5498	PPOX	3.052196636978001	2.683109977261448	2.405003091819193	4.455063221306732	8.211728666164641e-4	8.713894122800758e-4	0.18594172037793077
5261	PHKG2	2.387116209676132	2.1165867720827185	2.044574320220955	4.051553932792383	0.0017752575517025423	0.0018612572895619999	0.17352916653095707
7874	USP7	3.980503953305232	3.7126434674742117	3.0560216691298714	3.4257988389809526	0.005846222775024667	0.006022194312433412	0.10050431834417739
22796	COG2	2.769984492766661	2.5840509953355433	3.35905346268259	4.399666604323389	9.128746627153402e-4	9.675130301218991e-4	0.10024335825136732
902	CCNH	2.140793713830821	2.090473039929905	2.234776116981718	5.24786993843349	1.808620673768937e-4	1.964802920090869e-4	0.03431634721818555
5720	PSME1	3.2946590282458215	3.22977160364451	4.094155481898599	4.940230182662319	3.250999297080054e-4	3.4974390191903703e-4	0.028697018187561207
