GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
9014	NA	50.43003016115296	30.38172424533442	4.097284096876251	1.0310582802399469e-4	0.0031206967745232507	50.029787944484944	-0.4002422166680206
613	NA	41.701269270094585	24.94801994539245	4.2650035344605	5.6599279479980735e-5	0.0021385784665301664	41.19526771296179	-0.5060015571327998
18145	NA	38.568339323889894	23.214679975522262	3.86273609365969	2.3323455678362338e-4	0.00530701396647192	38.241305686128705	-0.3270336377611871
15665	NA	38.30445370811314	41.29968134130525	2.6526485543780955	0.00970805510929807	0.06797176564162585	56.22349447433634	17.919040766223205
10878	NA	36.8553818254073	22.438104542725082	4.026927885145308	1.320827918963887e-4	0.0036430550465190886	36.79734421496169	-0.05803761044561088
1272	NA	35.42315881634921	21.55519621415551	4.319707243113147	4.641473418436627e-5	0.0018676404945614047	35.35642692182404	-0.06673189452516885
15754	NA	33.69510563051129	30.53296478801073	2.5387768914011013	0.013156531940144036	0.08399036015359809	43.66092802067746	9.96582239016617
12732	NA	32.73263995221307	29.07628179401332	2.672392324822542	0.009201503868032977	0.0655003972137524	41.829258398771664	9.096618446558596
8300	NA	32.16703689534496	62.62473554131804	1.6396889963911836	0.10517937057051656	0.34515172090130675	75.15734731872517	42.990310423380215
5644	NA	32.16189545195192	50.30463357464703	1.9851815405292408	0.05071183635634091	0.21553110147790983	62.83524219229064	30.67334674033872
4641	NA	31.594815432299526	18.740312788621612	4.241127953195603	6.169237254362643e-5	0.0022531654333713467	31.04998113886818	-0.5448342934313483
1166	NA	31.435740994561122	20.507709002427077	3.623846830972968	5.204967593303531e-4	0.008877096106377306	32.75540029900934	1.3196593044482148
13934	NA	30.18370051766632	18.538087446112645	3.7068304879433103	3.951769258477234e-4	0.007488622886349825	30.29797076468394	0.11427024701761805
16574	NA	27.763355264695633	16.997876532011	2.8218459937912783	0.006082153179627987	0.04846742655979648	27.814768193580722	0.051412928885090234
11495	NA	27.53681894330955	20.75501314757049	3.134505180861099	0.0024422127418796875	0.025493365640852517	31.483643904704085	3.9468249613945345
14714	NA	27.011534145179482	23.330287911871682	1.988593943314233	0.050325637100542976	0.21437983356991155	33.85426225414941	6.842728108969929
16443	NA	26.491245600562713	16.200800420989726	3.715090997765457	3.8441146514378485e-4	0.007382447455602232	26.522064940689486	0.03081934012677193
12609	NA	25.970303306893786	15.680519713243315	4.060731027361453	1.1729918954232148e-4	0.0033599259377376832	25.798819702942193	-0.1714836039515935
17182	NA	24.653865348714923	15.47743146328596	3.2651737510117216	0.0016383875663370142	0.01944931344712969	25.08283354720086	0.4289681984859379
12830	NA	23.907119395377304	14.75263131488989	3.5547220826622237	6.52878635254014e-4	0.010391278963503527	24.06709341698494	0.15997402160763477
824	NA	23.874939900997838	19.442452147652016	2.558575598604209	0.012487128888868463	0.08111401156950714	28.744376784404427	4.869436883406587
9130	NA	23.60593102348461	13.956555558680462	4.276922719436222	5.42110966773509e-5	0.0020779057468700065	23.153671541856276	-0.45225948162833685
7921	NA	23.200855839457127	18.19164619895876	2.8700072211834655	0.0053060129014239205	0.044015519784681253	27.230940681864144	4.0300848424070175
15494	NA	23.187874454924973	29.445500382690508	2.1484807781244206	0.03484239905857107	0.16601189088329243	38.47973718331063	15.29186272838566
17746	NA	23.12103329903646	13.902146675764573	4.115241959124685	9.675312033675997e-5	0.002997734178433946	22.910341467596965	-0.21069183143949297
2710	NA	22.67237189276473	16.740576271412788	2.688974982135671	0.008794770063380709	0.06354247006538957	25.5739679179445	2.90159602517977
2161	NA	22.5110573494068	13.666632482265557	3.33404048794907	0.00132213189326719	0.016754213971259074	22.437174306709757	-0.07388304269704435
9632	NA	22.320073969354787	45.26620117140818	1.5012172363122414	0.137419199484745	0.4069732432754884	53.962333886741185	31.642259917386397
442	NA	21.861159403010525	13.637487787743147	3.7497158662902557	3.42252862974061e-4	0.006819379123995491	22.154822620084914	0.2936632170743909
16517	NA	21.363655081865108	13.798164971633566	2.9347473858365327	0.004406067002704003	0.0385998047032363	22.121666951581002	0.7580118697158942
11008	NA	21.173271711948168	13.532865809704765	3.1420741094328717	0.002387059021991601	0.025127648481780212	21.782192450723535	0.6089207387753678
11615	NA	21.16605888467997	13.323719026011933	3.4123880478805537	0.0010324160320052387	0.01424841427986443	21.57023547458855	0.40417658990857885
16140	NA	20.75486676564378	12.860910487415596	3.3754884387960016	0.0011604809617283471	0.015246177440657224	20.94722221428979	0.19235544864601195
12359	NA	19.949875021704234	17.154414391484533	2.408991577261836	0.018404314457015666	0.10618493033019563	24.92709297136931	4.977217949665075
10111	NA	19.539694124571703	14.366474845837855	2.644394400276473	0.009927239298242472	0.06911886837240733	21.979342686580075	2.4396485620083728
15397	NA	19.365315186701846	11.872560234750024	3.6056900999820702	5.525577774315821e-4	0.009225553803797417	19.417488229568924	0.05217304286707974
12663	NA	19.136228186821526	12.257896704190948	3.7778928628399715	3.1123720239780746e-4	0.006407419260880665	19.71357002373181	0.5773418369102812
15435	NA	18.855380421485883	16.08344955285857	2.4721796758223116	0.01565213927687674	0.09549500136433822	23.42970166512581	4.574321243639924
10319	NA	18.84718786689219	13.062008324506754	2.730185254339795	0.00785393708675575	0.05853123751998688	20.405068532386835	1.5578806654946442
12063	NA	18.444862404863414	13.416347949516407	2.5379368056479374	0.01318563824614909	0.08411839910635265	20.602657977385274	2.15779557252186
12036	NA	18.422635198369615	11.123395558199743	3.24334148860547	0.001752634914479128	0.020427262106687768	18.30104563548661	-0.12158956288300725
12977	NA	18.406794622806974	16.645081399128063	2.4343354770724166	0.01725237323371013	0.10168726011879242	23.8165598235983	5.409765200791327
885	NA	18.348628959296985	11.052592695031977	3.2970756745965613	0.0014839512537847984	0.01811336428618477	18.20140917268015	-0.1472197866168337
15698	NA	18.318870603746532	21.921833280280403	1.9140930385232553	0.05935148209838334	0.23881905891968533	29.0590555934284	10.740184989681866
5990	NA	18.178442741088794	15.49237011388282	2.0936808275523613	0.039604369745408534	0.18214874655297986	22.574880272748576	4.39643753165978
6780	NA	17.51463297819714	12.025691835226317	3.89226602092739	2.1077003559123625e-4	0.004991356639033225	18.84957481374469	1.3349418355475486
5960	NA	17.400353365383623	23.4610181488524	1.4978459460693925	0.13829174525138707	0.4085892473336436	30.24037660289796	12.840023237514337
4249	NA	17.128818955130157	10.765210189957376	3.1835907797017597	0.0021046530150509433	0.023055686240304674	17.438776016631465	0.3099570615013062
7712	NA	17.001393114806834	12.676116356797335	2.5757804210460193	0.011930568292391669	0.0786879464788502	19.300035752176623	2.2986426373697895
7218	NA	16.37720421679061	10.615831912535771	3.404897110224537	0.0010572838095128268	0.014387945475873283	16.996560828168477	0.6193566113778689
4245	NA	15.871091410537712	9.562115915065773	3.3724505130965343	0.0011716660647106472	0.015338924044345727	15.74565802306748	-0.12543338747023358
7487	NA	15.870055882425381	23.477025785219013	1.3616405412101347	0.17731139965877282	0.4738272644000613	29.660164440709412	13.79010855828403
2632	NA	15.846466626619465	9.673745762166611	3.9474702555972043	1.7421063844504743e-4	0.004393658982079834	15.847693798511852	0.0012271718923860318
11444	NA	15.688394295478512	10.275239551338146	3.6599203998573313	4.6196839762089996e-4	0.008211745872327895	16.387600965160942	0.6992066696824313
5627	NA	15.34733921724834	18.431917885238267	1.8293159712093747	0.07125212192578483	0.2698238203960101	24.411400697153212	9.064061479904872
6590	NA	15.278385414320018	9.92399638001386	2.619722849662717	0.010609436323121101	0.07222925575253028	15.87661407390478	0.59822865958476
