ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0010939	regulation of necrotic cell death	0.018329938900203666	42/16034	3.987861223954582e-6	0.01902608589948731	0.017722894828985522	BNIP3/ASAH1/AIFM1/BIRC2/UCN/BIRC3/RIPK1/CASP6/FADD	9	NA	NA	NA
GO:0034377	plasma lipoprotein particle assembly	0.012219959266802444	25/16034	8.624290426316407e-5	0.03740589965814144	0.034843783904218065	APOC1/APOE/SOAT1/PRKACB/APOA4/PRKACG	6	18	-0.2947219561874	0.688932767563771
GO:0036289	peptidyl-serine autophosphorylation	0.008146639511201629	9/16034	9.683911019435563e-5	0.03850161622810589	0.0358644494070675	ERN1/ATM/MAP2K2/RIPK1	4	5	0.5807467811664999	1.3442918990596748
GO:0036499	PERK-mediated unfolded protein response	0.010183299389002037	18/16034	1.624083026501674e-4	0.04762502558591075	0.04436295116851046	DDIT3/NCK1/ATF4/HSPA5/PTPN2	5	7	0.46741809585949684	1.2467915969599639
GO:0043392	negative regulation of DNA binding	0.016293279022403257	50/16034	1.2645440061283194e-4	0.04407616581964202	0.0410571704245008	DDIT3/TFAP4/TMSB4X/SOX11/ERCC4/SP100/PSEN1/GZMA	8	19	-0.06110710500589497	0.8388308975974378
GO:0045649	regulation of macrophage differentiation	0.012219959266802444	22/16034	3.928699555329422e-5	0.036267745004722574	0.033783587112916576	RB1/PF4/PRKCA/RIPK1/PTPN2/FADD	6	14	-0.04340752790649396	0.8510152581324282
GO:0045651	positive regulation of macrophage differentiation	0.010183299389002037	15/16034	6.14276269442488e-5	0.036267745004722574	0.033783587112916576	RB1/PF4/PRKCA/RIPK1/FADD	5	9	0.21610366757859073	1.0421033528754668
GO:0051101	regulation of DNA binding	0.026476578411405296	118/16034	6.600199129435828e-5	0.036267745004722574	0.033783587112916576	DDIT3/TFAP4/TMSB4X/SOX11/RB1/ERCC4/IRF4/TXN/SP100/LAMTOR5/PSEN1/ERCC2/GZMA	13	47	-0.48130791176781207	0.5841767645213276
GO:0060544	regulation of necroptotic process	0.012219959266802444	25/16034	8.624290426316407e-5	0.03740589965814144	0.034843783904218065	AIFM1/BIRC2/BIRC3/RIPK1/CASP6/FADD	6	16	-0.1769389205310166	0.761937487842046
GO:0062098	regulation of programmed necrotic cell death	0.014256619144602852	28/16034	1.6378889712945555e-5	0.027091174140285702	0.02523556514032946	ASAH1/AIFM1/BIRC2/BIRC3/RIPK1/CASP6/FADD	7	17	-0.08341286252019307	0.8236379301702763
GO:0065005	protein-lipid complex assembly	0.012219959266802444	28/16034	1.6969721965216577e-4	0.04762502558591075	0.04436295116851046	APOC1/APOE/SOAT1/PRKACB/APOA4/PRKACG	6	20	-0.4000824718452263	0.6281364305010833
GO:0070265	necrotic cell death	0.020366598778004074	62/16034	1.703490304356678e-5	0.027091174140285702	0.02523556514032946	BNIP3/PYGL/ASAH1/AIFM1/BIRC2/UCN/BIRC3/RIPK1/CASP6/FADD	10	NA	NA	NA
GO:0070266	necroptotic process	0.014256619144602852	39/16034	1.5897507781094242e-4	0.04762502558591075	0.04436295116851046	PYGL/AIFM1/BIRC2/BIRC3/RIPK1/CASP6/FADD	7	11	0.35190520873765246	1.1505729444540742
GO:0097300	programmed necrotic cell death	0.016293279022403257	46/16034	6.841536471232512e-5	0.036267745004722574	0.033783587112916576	PYGL/ASAH1/AIFM1/BIRC2/BIRC3/RIPK1/CASP6/FADD	8	14	0.24427454454528685	1.0641611806406355
GO:0106106	cold-induced thermogenesis	0.03054989816700611	148/16034	4.946682468670885e-5	0.036267745004722574	0.033783587112916576	DDIT3/VEGFA/ACSL1/RB1/ATF4/ZNF516/LNPEP/IRF4/RHEB/HADH/GPR3/GATM/ACTN3/NOVA2/DYNC1H1	15	NA	NA	NA
GO:0120161	regulation of cold-induced thermogenesis	0.03054989816700611	147/16034	4.5712858146486914e-5	0.036267745004722574	0.033783587112916576	DDIT3/VEGFA/ACSL1/RB1/ATF4/ZNF516/LNPEP/IRF4/RHEB/HADH/GPR3/GATM/ACTN3/NOVA2/DYNC1H1	15	2	2.8187933530229743	3.512829710029298
GO:1990845	adaptive thermogenesis	0.03054989816700611	161/16034	1.2933689404212708e-4	0.04407616581964202	0.0410571704245008	DDIT3/VEGFA/ACSL1/RB1/ATF4/ZNF516/LNPEP/IRF4/RHEB/HADH/GPR3/GATM/ACTN3/NOVA2/DYNC1H1	15	3	2.41332824491481	3.1084727494571776
