ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000169429	20363.61520933151	8.016215664257142	1.4952149118540576	5.361246467450678	8.26496600637091e-8	1.0007328352266827e-5	3576	CXCL8
ENSG00000140519	95.7696168221664	7.551099206785719	0.9312504444751802	8.108559036491254	5.122357556582293e-16	1.089818158431144e-12	51458	RHCG
ENSG00000073756	2692.027938086547	7.345577659671817	0.8795439285745726	8.351575653050531	6.735827992373554e-17	1.671944771506989e-13	5743	PTGS2
ENSG00000125538	7746.1750344288575	7.253241657030377	1.523727478272473	4.76019613773307	1.9340491361030695e-6	1.1507731305699704e-4	3553	IL1B
ENSG00000081041	478.73591689457623	6.851614339172886	1.60194389038029	4.277062623926461	1.8937554213383673e-5	6.253591904654614e-4	2920	CXCL2
ENSG00000124882	1154.0507581902339	6.835776814280372	1.3417572279484953	5.094645045983513	3.493952503961035e-7	2.890857480082872e-5	2069	EREG
ENSG00000113302	155.3845454515192	6.551167621621888	0.8271797473608579	7.919883970229671	2.3773232090052416e-15	3.540547455171506e-12	3593	IL12B
ENSG00000110944	1072.5324556433284	6.532164098233358	0.8260622177689543	7.907593347963015	2.624123549563101e-15	3.5528247294221153e-12	51561	IL23A
ENSG00000115008	474.7590405540484	6.503286818615945	1.2647670606072852	5.1418850325635095	2.719955486008595e-7	2.3969406540311246e-5	3552	IL1A
ENSG00000074410	276.0064759582481	6.036794447120919	1.711019163477342	3.5281863441273265	4.184174918727436e-4	0.00635289396118463	771	CA12
ENSG00000205364	57.65997531108157	5.914698016644852	1.157672065073916	5.109130810949649	3.236442300022559e-7	2.7078839985525828e-5	4499	MT1M
ENSG00000136244	495.09256089867415	5.747474286665532	1.7446408090856	3.294359650842911	9.864619314200894e-4	0.011753102035711513	3569	IL6
ENSG00000173918	65.47610360682368	5.632266936107146	0.9664580615590659	5.8277406543863	5.618279835915892e-9	1.2286067602763305e-6	114897	C1QTNF1
ENSG00000148344	253.12934634195904	5.408732638136015	0.9438821969390931	5.730304751669164	1.0025036038561018e-8	1.9389982041855746e-6	9536	PTGES
ENSG00000172548	143.22644000834373	5.3155965212730045	0.38880797851877014	13.67152120057739	1.5022158411523012e-42	2.237250052228122e-38	348938	NIPAL4
ENSG00000142910	35.61830230162174	5.16727685876525	1.109192690850146	4.658592597472642	3.1837858859262613e-6	1.6127933060918303e-4	64129	TINAGL1
ENSG00000105855	1472.1817887785533	5.0938300582503375	0.7855071775275158	6.484765771693925	8.886973883989518e-11	3.3088425513563975e-8	3696	ITGB8
ENSG00000115009	269.93424876416856	5.072156957365169	0.7094233655772354	7.14968973884602	8.697425439930686e-13	6.476537853844384e-10	6364	CCL20
ENSG00000131355	79.96072866769765	4.928493418739747	1.6888390625849985	2.918272988780835	0.003519760573497211	0.02861342479317356	84658	ADGRE3
ENSG00000169908	706.9613869784805	4.832480136130991	1.2431002781348979	3.8874419233349924	1.0130621579938889e-4	0.0022253001060476385	4071	TM4SF1
ENSG00000178726	282.68615607901904	4.764601165005878	1.3011771477742973	3.6617620999230365	2.5048641506714815e-4	0.004430515652725698	7056	THBD
ENSG00000145777	36.36947059636603	4.754783205753639	0.73859706025520655	6.437587504221482	1.2138734574236637e-10	4.204236604979214e-8	85480	TSLP
ENSG00000181634	1994.9160768636661	4.694172521338666	0.7153211309723004	6.562328887108522	5.2973814193717625e-11	2.0229205507359912e-8	9966	TNFSF15
ENSG00000102794	18.632670347493345	4.6371962458598786	0.9571326972228897	4.844883326329414	1.266861032863197e-6	8.203200592361563e-5	730249	ACOD1
ENSG00000123610	2376.3898954071765	4.52736384219009	0.6623608498209311	6.835192393110282	8.18950452982577e-12	4.06554303208984e-9	7130	TNFAIP6
ENSG00000114251	162.64071556838684	4.512367969367563	0.8867478335333631	5.088670982580743	3.605815853006547e-7	2.9345035791708472e-5	7474	WNT5A
ENSG00000105976	151.47307999427517	4.484217977854439	0.8142708774971207	5.507034700341835	3.649283493621676e-8	5.3810672347037255e-6	4233	MET
ENSG00000137331	148.7196083354507	4.431127921936519	0.996320040160989	4.447494523165991	8.687767343291874e-6	3.3870921215614104e-4	8870	IER3
ENSG00000135318	259.43272386400594	4.4275413505038514	1.2111277283345154	3.655717928770728	2.564632305358768e-4	0.00450402077987439	4907	NT5E
ENSG00000188505	67.31420711805892	4.3065116549922635	1.6021354212751324	2.6879823002507055	0.007188520691118762	0.046819699900000636	342897	NCCRP1
ENSG00000277632	191.1030643067583	4.173546883621636	0.9599844994715399	4.34751486708288	1.3768874027254852e-5	4.917502179566103e-4	6348	CCL3
ENSG00000137801	1071.8486269800499	4.163398894119014	1.216794206309089	3.421613016015159	6.225084722132856e-4	0.008420543757195698	7057	THBS1
ENSG00000166741	25.430119575565087	4.119966250059906	1.2999633460189917	3.1692941671600914	0.0015280964985881459	0.016049323803577754	4837	NNMT
ENSG00000131459	94.44002408020887	4.099126918847009	0.8932184074645333	4.589165297749164	4.4502193219382265e-6	2.0407966555944146e-4	9945	GFPT2
ENSG00000154099	42.46797714082375	4.051020098477115	0.5068935180829545	7.991856186675787	1.3292204410933928e-15	2.4745100036504875e-12	123872	DNAAF1
ENSG00000125144	218.42319579958007	3.9353849712461084	1.2740704821204114	3.0888283077530545	0.0020094753154746084	0.01941447370979564	4495	MT1G
ENSG00000162892	51.73356572549315	3.869296060901891	1.0469249039546997	3.6958678184899827	2.191369689373344e-4	0.004054170035259281	11009	IL24
ENSG00000205755	54.393739622371456	3.8273900776694463	0.767995325072902	4.98361116626085	6.240843133408735e-7	4.5561214110713866e-5	64109	CRLF2
ENSG00000188290	32.30488086893261	3.7602665814453013	0.6788618456905763	5.539074857889749	3.0407365812861206e-8	4.6209887658259385e-6	57801	HES4
ENSG00000065320	38.40416588504208	3.64814694956049	0.5427723059512274	6.721321094610723	1.800842531068597e-11	7.888219945648417e-9	9423	NTN1
ENSG00000143147	81.81178878713422	3.5333958567150447	0.6308417167822957	5.601081480054408	2.130185705771452e-8	3.486247880885081e-6	23432	GPR161
ENSG00000178752	9.225601969792113	3.5287254404153066	0.9599277756495139	3.6760322285993574	2.3688960924833955e-4	0.004281549697251846	151176	ERFE
ENSG00000109321	36.45675365648139	3.501270497074577	1.1020477982661867	3.1770586562425	0.0014877694229917195	0.01574793888885265	374	AREG
ENSG00000275718	80.7875104283401	3.490415798572011	0.8984316400224938	3.885009880645591	1.0232572673608377e-4	0.0022410838945301405	6359	CCL15
ENSG00000088881	17.571654787670248	3.4834518341690037	0.9492687566876136	3.66961601720064	2.4291507421802844e-4	0.004337810791761508	57593	EBF4
ENSG00000176076	12.21570998427585	3.478891065931458	1.026478724410766	3.389150679112673	7.010947363747932e-4	0.00915912623581561	23630	KCNE5
ENSG00000171551	17.208278570697118	3.4314590239645635	1.1059258265232712	3.1027931002860596	0.0019170361219519939	0.018870072018658986	9427	ECEL1
ENSG00000046604	156.24392577810352	3.4273381452279104	0.6573383340400564	5.213963597959065	1.8484775700224732e-7	1.8111431875226773e-5	1829	DSG2
ENSG00000163121	63.531449922688836	3.4236291158765013	0.4563435693705954	7.502306037967156	6.270476053657671e-14	5.836637491695232e-11	93082	NEURL3
ENSG00000173698	44.51545923286356	3.405618889410277	0.727836270646541	4.679100268505508	2.881365174283269e-6	1.5016313566114498e-4	10149	ADGRG2
ENSG00000164683	9.11854906135003	3.307812283604445	0.9461451442891383	3.4960939170592944	4.7212249792819824e-4	0.006906994461340527	23462	HEY1
ENSG00000156234	64.31327462772133	3.252343602897185	0.7891091847190195	4.121538141841875	3.7635114394791784e-5	0.0011011783078224637	10563	CXCL13
ENSG00000085831	19.449792890054233	3.205260547235267	0.7719061334892469	4.1523967852756	3.290111594566752e-5	9.839283529695308e-4	22996	TTC39A
ENSG00000157557	759.6694749686216	3.19426674385991	0.7264580264135676	4.397042399861153	1.0973591488830711e-5	4.137460709953311e-4	2114	ETS2
ENSG00000123689	927.8655453052122	3.1787445108282295	0.8768082611064787	3.6253587606677513	2.885605739298128e-4	0.00485596907066294	50486	G0S2
ENSG00000168334	53.698385485244245	3.1478544705256097	0.8499982406723735	3.703365865834692	2.127576975429072e-4	0.003950873303624086	165904	XIRP1
ENSG00000166016	162.57574749914332	3.146105000356755	0.48952745423724237	6.426820340973237	1.3030066683657838e-10	4.410381434539004e-8	25841	ABTB2
ENSG00000164400	572.3448354051394	3.1321524367033193	0.6711404339387048	4.666910646884641	3.05762216495847e-6	1.5594920172166607e-4	1437	CSF2
ENSG00000129244	31.562598462298	3.1192770474760736	1.021600584980243	3.053323474297343	0.0022632183289203974	0.021000691945552326	482	ATP1B2
ENSG00000125810	115.11616852122219	3.1030366486882603	1.0017932047705227	3.0974822287790045	0.0019517209799873325	0.0190725915413889	22918	CD93
ENSG00000100453	1893.1160981055152	3.0928645160182104	0.4576244454494306	6.758521199584791	1.3940725464270056e-11	6.6973943335281915e-9	3002	GZMB
ENSG00000122691	11.334007242298425	3.057042057119186	0.8732280317462856	3.500851949296335	4.637734101623529e-4	0.006818338990669221	7291	TWIST1
ENSG00000146242	24.599131473723176	3.0261366934072416	0.7586614935352209	3.9887838241348055	6.641290855614427e-5	0.0016878625377587998	7162	TPBG
ENSG00000187134	45.99078253563098	3.0260125629348438	1.076733307611488	2.810364034941421	0.004948549266959349	0.03605613710020821	1645	AKR1C1
ENSG00000134321	7463.179037120035	3.018149471416932	0.6144342021160061	4.912079212099428	9.011563014813283e-7	6.072814840706527e-5	91543	RSAD2
ENSG00000166165	301.6081710413564	3.0152072668295458	0.5678355583831634	5.31000079567921	1.0962475636286065e-7	1.2183891765015549e-5	1152	CKB
ENSG00000135447	21.7328011613622	2.9879489094122595	1.0046903048252491	2.9739999431287125	0.002939451296107558	0.025236560671275398	5502	PPP1R1A
ENSG00000159166	209.1714019730091	2.9790380869937483	0.7045338175835949	4.228381963567387	2.3537794790080736e-5	7.490349953176761e-4	3898	LAD1
