GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
7494	XBP1	10.64119389693975	11.867471820172913	4.7014345437053455	7.841856094896033e-5	8.04530372229215e-4	13.504578573548255	2.8633846766085043
11011	TLK2	9.056015703971834	26.21778501131302	3.0029972711606616	0.005943353387565295	0.026971283887531748	27.61101819653944	18.555002492567606
1454	CSNK1E	9.034538256966393	27.625270502694338	3.7457962341430937	9.335833147885573e-4	0.006106570291050482	29.015199465304544	19.98066120833815
9517	SPTLC2	6.535045693268488	11.733775337743982	4.02302422387999	4.578556085991792e-4	0.003389465767681792	12.739166982862207	6.204121289593719
4775	NFATC3	4.485601068183771	8.024027109195238	2.9533732809172872	0.0066967892851478045	0.029811554739655112	8.714119581223509	4.228518513039738
965	CD58	3.8934504827228746	12.065089532635625	2.8171901490579816	0.009259128716807155	0.03864198165008929	12.664081914592986	8.770631431870111
1994	ELAVL1	3.368279646075078	7.2139160027171805	3.7885090933060916	8.369800202094449e-4	0.005577718862935539	7.732112871344112	4.363833225269034
142	PARP1	2.4484361286220935	6.3277079276544	3.971465826670876	5.230272977828999e-4	0.003773902740501437	6.704390408980877	4.255954280358783
7157	TP53	2.190297816360459	2.317715813479104	5.41326004552555	1.2315972294499748e-5	1.7767690647824296e-4	2.6546847083037894	0.4643868919433306
1277	COL1A1	2.0436085983291274	11.737712375076605	3.1949802518592656	0.0037232666846947326	0.01855757425634476	12.052113697896475	10.008505099567348
5438	POLR2I	1.9135417723109303	1.7152531307135714	5.444586588631678	1.1358264441777495e-5	1.662204121908465e-4	2.0096441726075613	0.0961024002966312
10695	CNPY3	1.7256088519844575	13.794658189562822	3.0142331404367213	0.005784359800687377	0.026382957240801072	14.060136474483512	12.334527622499055
5331	PLCB3	1.4315973754393134	5.820409618576838	5.088765410230913	2.8576097104906553e-5	3.5150103444145847e-4	6.0406553686444235	4.60905799320511
2309	FOXO3	1.4222588041913244	4.097382228189772	3.1680631074254357	0.003977708897790527	0.019591788124396714	4.316191274988436	2.893932470797112
3693	ITGB5	1.2791366888862816	5.30222791598698	3.6252414118294483	0.0012690843238513322	0.007905055898915108	5.499018175815637	4.2198814869293555
873	CBR1	1.2135110692943598	1.7482519842120445	5.0496319340846485	3.1639077897397686e-5	3.8174336062988195e-4	1.934945994872715	0.7214349255783552
7416	VDAC1	1.1849523594859948	2.0717065073484724	4.0111451311816255	4.721211720497203e-4	0.0034695365854673713	2.2540068703463176	1.0690545108603229
6790	AURKA	1.155300780159267	3.4143893371797938	4.015188657909579	4.672167143618207e-4	0.0034413317754455053	3.592127918742759	2.436827138583492
9181	ARHGEF2	1.135289328713092	1.7393038168379253	3.361368658284517	0.002465743096481485	0.013370506243125009	1.9139637135630168	0.7786743848499246
1212	CLTB	1.1091731162057723	3.4799091142114955	5.485709271137739	1.0214155806496171e-5	1.514689310619429e-4	3.6505511320893076	2.5413780158835353
3202	HOXA5	1.0942668659419974	7.307819647706972	2.699730868105527	0.01218891641527046	0.04808696244788756	7.476168396313433	6.381901530371436
4776	NFATC4	1.0878218161211852	1.3855094444217975	5.3706409103292865	1.3751196538821028e-5	1.947702361688901e-4	1.55286664690198	0.4650448307807947
16	AARS1	1.0601720255044405	4.87778242082823	3.091842586371521	0.004792111127994229	0.022740391710122463	5.040885809367373	3.980713783862933
1050	CEBPA	1.0123446399378657	2.4141297234425982	4.780011492794536	6.388371116912431e-5	6.823702987813548e-4	2.569875052663808	1.5575304127259424
652	BMP4	0.98198563814094	2.6703066472802486	4.677886203358028	8.338756556484807e-5	8.443894258301838e-4	2.821381360840393	1.8393957226994528
2767	GNA11	0.9387270000470105	5.0652177975678505	4.9143206311766505	4.5007660960832064e-5	5.111146959745414e-4	5.209637336036623	4.270910335989613
30	ACAA1	0.9321211018893305	2.036153031537566	3.9814933038861167	5.096730030061179e-4	0.0037049977459583145	2.1795562779820785	1.247435176092748
5909	RAP1GAP	0.9291994252964746	4.23424869616709	3.1975393290747505	0.003699908649680688	0.01847661646403576	4.377202453905007	3.448003028608533
5290	PIK3CA	0.9224412924607099	5.216458719278406	2.9081208686190223	0.007462404910267441	0.032568415529012205	5.35837276427236	4.43593147181165
11044	TENT4A	0.9034565860587169	2.9962962960008306	4.654864198165469	8.85497134882088e-5	8.878143946516206e-4	3.135289616932941	2.231833030874224
1870	E2F2	0.8928624868057328	0.9759852725753013	2.851222361956832	0.008543366977844071	0.03620435714219289	1.1133487320838755	0.22048624527814273
23223	RRP12	0.8685990209108848	1.3672873676790056	4.509956473867158	1.2922300031554537e-4	0.0012065803996702401	1.5009179862806805	0.6323189653697957
9246	UBE2L6	0.8513080827135102	2.352608572158137	5.605357206509876	7.5045994926868145e-6	1.1898914161708517e-4	2.4835790464217538	1.6322709637082435
808	CALM3	0.8397079531369611	2.542353139136385	4.9826003642820655	3.767220648454913e-5	4.4221065471183337e-4	2.671538978080533	1.8318310249435719
2736	GLI2	0.8393447190788921	3.395304335960903	4.773660483211244	6.495091046982736e-5	6.921877467352189e-4	3.5244342927422707	2.6850895736633786
23321	TRIM2	0.8285793182289489	3.7236767695574193	2.7415680660545934	0.011057514108679079	0.04459450599377718	3.8511505108234116	3.0225711925944627
23325	WASHC4	0.8285793182289489	3.7236767695574193	2.7415680660545934	0.011057514108679079	0.04459450599377718	3.8511505108234116	3.0225711925944627
