GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
11390	NA	50.43003016115296	30.38172424533442	4.096021941116508	1.0361782257647972e-4	0.003306402028181822	50.029787944484944	-0.4002422166680206
773	NA	41.701269270094585	24.94801994539245	4.263691114217817	5.6900154875648805e-5	0.002277370239834615	41.19526771296179	-0.5060015571327998
11840	NA	38.702557846528826	23.300674284371368	3.915715941525779	1.9450392190318487e-4	0.005034700631854976	38.3795929258761	-0.32296492065272425
22819	NA	38.568339323889894	23.214679975522262	3.86154731728799	2.342795370705906e-4	0.005639598248700293	38.241305686128705	-0.3270336377611871
19737	NA	38.30445370811314	41.29968134130525	2.6518310065477917	0.009730674787094537	0.07146817347382993	56.22349447433634	17.919040766223205
13753	NA	36.8553818254073	22.438104542725082	4.025689231837877	1.327184979286131e-4	0.003858410659929605	36.79734421496169	-0.05803761044561088
1578	NA	35.42315881634921	21.55519621415551	4.318379611229782	4.666665567179932e-5	0.0020040356726035847	35.35642692182404	-0.06673189452516885
19843	NA	33.69510563051129	30.53296478801073	2.537994629296746	0.01318492957730275	0.08730440338240071	43.66092802067746	9.96582239016617
19844	NA	33.69510563051129	30.53296478801073	2.537994629296746	0.01318492957730275	0.08730440338240071	43.66092802067746	9.96582239016617
16069	NA	32.73263995221307	29.07628179401332	2.6715691172667517	0.009223211038374219	0.06876661397478756	41.829258398771664	9.096618446558596
10507	NA	32.16703689534496	62.62473554131804	1.639183336600081	0.10528740727524791	0.3610074604153799	75.15734731872517	42.990310423380215
7190	NA	32.16189545195192	50.30463357464703	1.984569539836062	0.05078359437537326	0.22371197416697602	62.83524219229064	30.67334674033872
5915	NA	31.594815432299526	18.740312788621612	4.2398256086041926	6.201656218500139e-5	0.002407932100518642	31.04998113886818	-0.5448342934313483
1455	NA	31.435740994561122	20.507709002427077	3.6227325790229954	5.22582188355721e-4	0.009360027640326915	32.75540029900934	1.3196593044482148
17613	NA	30.18370051766632	18.538087446112645	3.705691286111887	3.9682311304699297e-4	0.00787758449835064	30.29797076468394	0.11427024701761805
20854	NA	27.763355264695633	16.997876532011	2.8209776285924173	0.00609791332805558	0.05054348444325217	27.814768193580722	0.051412928885090234
14556	NA	27.53681894330955	20.75501314757049	3.1335413020072225	0.002449810185788173	0.02662104290219096	31.483643904704085	3.9468249613945345
18562	NA	27.011534145179482	23.330287911871682	1.9879811631453463	0.05039702583875953	0.2225543325061714	33.85426225414941	6.842728108969929
20687	NA	26.491245600562713	16.200800420989726	3.7139507070691775	3.860171447428058e-4	0.007795427476627307	26.522064940689486	0.03081934012677193
15920	NA	25.970303306893786	15.680519713243315	4.059486300499917	1.1787016362345301e-4	0.0035549641348833426	25.798819702942193	-0.1714836039515935
21615	NA	24.653865348714923	15.47743146328596	3.264170964623643	0.0016438548191561229	0.020308384007904447	25.08283354720086	0.4289681984859379
16222	NA	23.907119395377304	14.75263131488989	3.5536317535079713	6.554024811967669e-4	0.010795896825576624	24.06709341698494	0.15997402160763477
1021	NA	23.874939900997838	19.442452147652016	2.5577885007770855	0.012514405754870912	0.08430962111340799	28.744376784404427	4.869436883406587
11532	NA	23.60593102348461	13.956555558680462	4.2756147736144	5.44990566315299e-5	0.002211564148794062	23.153671541856276	-0.45225948162833685
10042	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
10043	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
10044	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
10045	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
10046	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
10047	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
10048	NA	23.200855839457127	18.19164619895876	2.8691252499111815	0.005320155448286706	0.04600566535266499	27.230940681864144	4.0300848424070175
19543	NA	23.187874454924973	29.445500382690508	2.1478193080438186	0.03489874491053082	0.172049842127039	38.47973718331063	15.29186272838566
22331	NA	23.12103329903646	13.902146675764573	4.113983055937072	9.723418054058507e-5	0.003178673756581308	22.910341467596965	-0.21069183143949297
3485	NA	22.67237189276473	16.740576271412788	2.6881483603020553	0.008815701530519679	0.06668550406937443	25.5739679179445	2.90159602517977
2790	NA	22.5110573494068	13.666632482265557	3.3330177987682323	0.0013267023981234367	0.01768986985381472	22.437174306709757	-0.07388304269704435
1354	NA	22.32447223152318	13.180667235504636	4.352985383663794	4.1136176827715e-5	0.001834956101471394	21.878513559474708	-0.4459586720484734
12131	NA	22.320073969354787	45.26620117140818	1.5007545255192125	0.1375412368829248	0.4229004039596796	53.962333886741185	31.642259917386397
555	NA	21.861159403010525	13.637487787743147	3.748568061087223	3.437020899723457e-4	0.007224543750911519	22.154822620084914	0.2936632170743909
556	NA	21.861159403010525	13.637487787743147	3.748568061087223	3.437020899723457e-4	0.007224543750911519	22.154822620084914	0.2936632170743909
557	NA	21.861159403010525	13.637487787743147	3.748568061087223	3.437020899723457e-4	0.007224543750911519	22.154822620084914	0.2936632170743909
558	NA	21.861159403010525	13.637487787743147	3.748568061087223	3.437020899723457e-4	0.007224543750911519	22.154822620084914	0.2936632170743909
559	NA	21.861159403010525	13.637487787743147	3.748568061087223	3.437020899723457e-4	0.007224543750911519	22.154822620084914	0.2936632170743909
560	NA	21.861159403010525	13.637487787743147	3.748568061087223	3.437020899723457e-4	0.007224543750911519	22.154822620084914	0.2936632170743909
561	NA	21.861159403010525	13.637487787743147	3.748568061087223	3.437020899723457e-4	0.007224543750911519	22.154822620084914	0.2936632170743909
20785	NA	21.363655081865108	13.798164971633566	2.9338464109021505	0.004418265743006426	0.0403723782161971	22.121666951581002	0.7580118697158942
